,lat,lng,on_demand,quantity,found_rate,picking_speed,accepted_rate,rating,lat_store,lng_store,distance,seniority_41dc7c9e385c4d2b6c1f7836973951bf,seniority_50e13ee63f086c2fe84229348bc91b5b,seniority_6c90661e6d2c7579f5ce337c3391dbb9,seniority_bb29b8d0d196b5db5a5350e5e3ae2b1f,total_minutes
1103,-33.416003499999995,-70.5906808,False,16.055,0.8174,2.12,1.0,4.84,-33.3865471,-70.5680753,3.885360447781496,1,0,0,0,91.21598
1104,-33.3975739007642,-70.5755668878965,False,12.177999999999999,0.8421,2.0,1.0,4.96,-33.3865471,-70.5680753,1.4076698959295026,0,0,1,0,69.3641
1105,-33.412535600000005,-70.5683983,False,21.45,0.8421,2.0,1.0,4.96,-33.3865471,-70.5680753,2.8825824225523387,0,0,1,0,85.6332
1106,-33.394236303327304,-70.5785957208603,False,59.668,0.8421,2.0,1.0,4.96,-33.3865471,-70.5680753,1.2982221038791601,0,0,1,0,102.57839
1107,-33.412418225440305,-70.5998775828377,False,113.83500000000001,0.7855,2.0,0.84,4.88,-33.3865471,-70.5680753,4.1214774114120205,0,1,0,0,137.47482
1108,-33.4083142,-70.5733915,False,41.0,0.7855,2.0,0.84,4.88,-33.3865471,-70.5680753,2.4643615343736407,0,1,0,0,97.35656
1109,-33.4153619,-70.5806568,False,13.132000000000001,0.8587,0.97,0.92,4.92,-33.3865471,-70.5680753,3.4034788279326724,0,0,1,0,75.99658
1110,-33.407560600000004,-70.5861018,False,12.065999999999999,0.8587,0.97,0.92,4.92,-33.3865471,-70.5680753,2.8713015031454625,0,0,1,0,73.977066
1111,-33.420818,-70.5846944,False,31.491,0.8728,1.5,0.84,4.92,-33.3865471,-70.5680753,4.103416966917504,0,1,0,0,95.41021
1112,-33.395407500000005,-70.55802890000001,False,88.701,0.8728,1.5,0.84,4.92,-33.3865471,-70.5680753,1.3562494199713198,0,1,0,0,113.11543
1113,-33.418214056090996,-70.5881071196331,False,20.0,0.8728,1.5,0.84,4.92,-33.3865471,-70.5680753,3.9759776387246926,0,1,0,0,83.193
1114,-33.397224399977105,-70.5622633,False,11.968,0.8958,1.27,1.0,4.88,-33.3865471,-70.5680753,1.3018478381932004,0,0,1,0,63.994267
1115,-33.403075699999995,-70.55473029999999,False,57.745,0.8458,1.83,0.96,5.0,-33.3865471,-70.5680753,2.21407086415398,0,0,1,0,104.91744
1116,-33.4008647999999,-70.5797257,False,48.361,0.8630819705434237,2.19,1.0,4.84313924050636,-33.3865471,-70.5680753,1.9226512621187852,0,1,0,0,106.288536
1117,-33.412131699999996,-70.6011682,True,69.445,0.9334,1.23,1.0,4.56,-33.3865471,-70.5680753,4.186896551888862,0,0,1,0,97.718544
1118,-33.3770857,-70.5549966,False,62.288,0.9334,1.23,1.0,4.56,-33.3865471,-70.5680753,1.6069129088771985,0,0,1,0,92.3847
1119,-33.4047732,-70.59209840000001,False,22.611,0.8603,1.12,1.0,4.88,-33.3865471,-70.5680753,3.0135450971873543,0,0,1,0,78.19606
1120,-33.3948255546993,-70.5540105838647,False,31.0,0.8603,1.12,1.0,4.88,-33.3865471,-70.5680753,1.5985618179998489,0,0,1,0,76.413826
1121,-33.3835648,-70.57991170000001,True,29.97,0.8869,0.94,0.92,4.8,-33.3865471,-70.5680753,1.149919418989009,0,0,1,0,60.53927
1122,-33.4052974154393,-70.5840208383782,False,6.0,0.8588,3.94,0.84,4.93,-33.3865471,-70.5680753,2.554511634038254,0,1,0,0,79.71157
1123,-33.4007701,-70.5717181,False,21.601999999999997,0.8407,2.5,1.0,4.8,-33.3865471,-70.5680753,1.613489512917679,1,0,0,0,87.919945
1124,-33.3768179744263,-70.57296592130771,True,53.0,0.8592,1.57,0.92,4.64,-33.3865471,-70.5680753,1.171100597183815,0,0,1,0,84.989815
1125,-33.419103299999996,-70.6167195000001,False,49.616,0.8372,1.26,0.88,4.52,-33.3865471,-70.5680753,5.7892690852355875,0,0,1,0,110.69916
1126,-33.3998036999999,-70.5557297,True,12.99,0.8569,1.16,0.96,4.44,-33.3865471,-70.5680753,1.8657629487640295,0,0,1,0,68.974205
1127,-33.4034902,-70.56176879999991,False,62.31,0.8549,1.74,0.92,4.84,-33.3865471,-70.5680753,1.968648905358121,1,0,0,0,103.18426
1128,-33.422877009522196,-70.5980302320159,False,20.0,0.8054,1.44,0.92,5.0,-33.3865471,-70.5680753,4.8990742230380215,0,0,1,0,97.60917
1129,-33.4098682,-70.574635,False,135.32199999999997,0.8773,1.38,1.0,4.72,-33.3865471,-70.5680753,2.6575942807114536,0,0,1,0,129.7031
1130,-33.3871975483283,-70.5851362186546,True,5.0,0.8417,2.53,0.96,4.8,-33.3865471,-70.5680753,1.589041462404166,1,0,0,0,64.6858
1131,-33.4199008535847,-70.57443959520141,False,47.107000000000006,0.8725,1.46,0.96,4.96,-33.3865471,-70.5680753,3.7463961330127207,0,0,1,0,106.788376
1132,-33.3931181,-70.564148,True,20.0,0.8725,1.46,0.96,4.96,-33.3865471,-70.5680753,0.8152682341889004,0,0,1,0,67.55963
1133,-33.372978499999995,-70.5566453,False,45.168000000000006,0.872,1.75,0.88,5.0,-33.3865471,-70.5680753,1.8428068837744702,1,0,0,0,97.21105
1134,-33.388648499999995,-70.55428470000001,False,92.06599999999999,0.885,0.89,0.96,4.92,-33.3865471,-70.5680753,1.304107324788419,0,0,1,0,90.89142
1135,-33.4011883,-70.5637491,False,38.497,0.8637,1.63,1.0,4.92,-33.3865471,-70.5680753,1.6730142405811488,0,0,1,0,91.61851
1136,-33.3758254,-70.5482,True,13.23,0.8714,1.5,0.84,4.92,-33.3865471,-70.5680753,2.1987065758054154,0,1,0,0,63.08392
1137,-33.3978503511427,-70.543490030534,True,18.9,0.8535,1.29,0.96,4.84,-33.3865471,-70.5680753,2.608380547951625,0,0,1,0,68.166664
1138,-33.4048299,-70.5522306,False,19.0,0.8598,1.38,0.92,4.84,-33.3865471,-70.5680753,2.5069532778008337,0,0,1,0,77.94372
1139,-33.4127260779014,-70.5912274494767,False,29.672,0.8598,1.38,0.92,4.84,-33.3865471,-70.5680753,3.615193441293229,0,0,1,0,89.58991
1140,-33.3961885,-70.5569679,False,20.498,0.8598,1.38,0.92,4.84,-33.3865471,-70.5680753,1.4870905679489073,0,0,1,0,72.75169
1141,-33.406087899999996,-70.584437,True,84.045,0.8288,1.95,0.96,4.76,-33.3865471,-70.5680753,2.648437981338878,0,0,1,0,113.011116
1142,-33.388404864734305,-70.5525199776603,True,19.0,0.8788,1.56,1.0,4.8,-33.3865471,-70.5680753,1.461900927740712,0,0,1,0,66.73581
1143,-33.4131626,-70.5938573,False,37.0,0.8474,1.43,0.92,4.92,-33.3865471,-70.5680753,3.803529591876329,0,0,1,0,93.76385
1144,-33.3877883353855,-70.5594667419791,True,8.0,0.8848,1.54,0.96,4.92,-33.3865471,-70.5680753,0.8127101086188583,0,0,1,0,55.857216
1145,-33.3695625434199,-70.57769766793609,True,31.240000000000002,0.8848,1.54,0.96,4.92,-33.3865471,-70.5680753,2.085745713414765,0,0,1,0,77.662926
1146,-33.411503612729895,-70.57102232267091,False,62.949999999999996,0.8277,2.56,0.96,4.88,-33.3865471,-70.5680753,2.781510743245746,1,0,0,0,128.30978
1147,-33.394171899999996,-70.5469915,True,15.600000000000001,0.8324,1.58,0.96,5.0,-33.3865471,-70.5680753,2.136152858295347,1,0,0,0,69.184494
1148,-33.3818880715262,-70.57672814383879,False,31.587000000000003,0.8389,1.57,0.96,4.52,-33.3865471,-70.5680753,0.9566745188647836,0,0,1,0,86.151886
1149,-33.4115434,-70.57199709999999,False,44.181,0.8389,1.57,0.96,4.52,-33.3865471,-70.5680753,2.7962829876747692,0,0,1,0,100.90802
1150,-33.374497999999996,-70.5780678,False,42.748,0.8565,1.5,1.0,4.88,-33.3865471,-70.5680753,1.6280188247419505,0,0,1,0,90.26986
1151,-33.4123085,-70.57515759999998,False,47.849999999999994,0.8791,0.94,1.0,4.68,-33.3865471,-70.5680753,2.9322194585764643,0,0,1,0,89.20953
1152,-33.3943857589692,-70.5596517696406,True,21.0,0.8519,1.92,0.88,4.92,-33.3865471,-70.5680753,1.1704991524088957,1,0,0,0,71.74854
1153,-33.3763773536753,-70.55168867111209,False,39.976,0.8846,1.61,0.833333333333333,4.71,-33.3865471,-70.5680753,1.8966123337072032,0,1,0,0,87.79024
1154,-33.4169735,-70.591687,False,144.9,0.8574,1.16,1.0,4.8,-33.3865471,-70.5680753,4.026533043721175,0,0,1,0,132.445
1155,-33.4071449,-70.5666986000001,False,46.51400000000001,0.8521,1.5,1.0,5.0,-33.3865471,-70.5680753,2.2881211174931777,0,0,1,0,98.85219
1156,-33.4136245880297,-70.5872669032885,False,35.187,0.8589,1.21,1.0,5.0,-33.3865471,-70.5680753,3.4938276514021407,0,0,1,0,89.63083
1157,-33.3761261,-70.55084309999991,False,5.0,0.8895,1.57,1.0,4.8,-33.3865471,-70.5680753,1.9765909312174346,0,0,1,0,57.85322
1158,-33.4187586324109,-70.5714961354998,False,4.0,0.8728,1.81,0.96,4.96,-33.3865471,-70.5680753,3.586778891667944,0,0,1,0,70.03959
1159,-33.3838248939983,-70.5805566559625,False,18.6,0.89,0.98,1.0,5.0,-33.3865471,-70.5680753,1.1999336537581249,0,0,1,0,68.50356
1160,-33.4005760713195,-70.5561652779579,True,21.8,0.89,0.98,1.0,5.0,-33.3865471,-70.5680753,1.910198041485434,0,0,1,0,65.76024
1161,-33.4229414381078,-70.5933235129542,True,23.726,0.8333,1.38,1.0,5.0,-33.3865471,-70.5680753,4.670134875969442,0,0,1,0,88.43479
1162,-33.4167214,-70.59515120000009,False,83.582,0.8713,1.31,0.88,4.96,-33.3865471,-70.5680753,4.188632415584291,0,0,1,0,110.00459
1163,-33.371552,-70.5780321,False,33.0,0.8738,1.56,0.92,4.96,-33.3865471,-70.5680753,1.903780119248574,0,0,1,0,85.55849
1164,-33.4012217,-70.5814799,False,39.3,0.8122,3.1,0.88,5.0,-33.3865471,-70.5680753,2.050438600249878,0,1,0,0,118.53512
1165,-33.397164270301104,-70.56546684354541,False,85.071,0.8853,1.09,0.92,4.96,-33.3865471,-70.5680753,1.2023133112991784,0,0,1,0,96.938385
1166,-33.3718878,-70.57130699999999,False,67.85,0.8487,1.67,0.88,5.0,-33.3865471,-70.5680753,1.6534562982150387,0,0,1,0,102.029106
1167,-33.4056093,-70.5925846,True,58.164,0.8611,1.14,0.96,4.84,-33.3865471,-70.5680753,3.1095266202444694,0,0,1,0,82.03098
1168,-33.4196128,-70.584625,False,3.666,0.87,1.5,0.8,5.0,-33.3865471,-70.5680753,3.977415291749097,0,1,0,0,69.70117
1169,-33.3975987863849,-70.56635192950421,False,18.59,0.8769,1.32,0.92,4.92,-33.3865471,-70.5680753,1.2362008622525034,0,0,1,0,72.4988
1170,-33.384646468354305,-70.5804017186165,False,64.064,0.8769,1.32,0.92,4.92,-33.3865471,-70.5680753,1.1661183420099048,0,0,1,0,92.0013
1171,-33.3894196105986,-70.58835334701541,False,11.0,0.8769,1.32,0.92,4.92,-33.3865471,-70.5680753,1.913421196546078,0,0,1,0,66.648445
1172,-33.394624,-70.5659514999999,True,44.57,0.8769,1.32,0.92,4.92,-33.3865471,-70.5680753,0.9173542857698976,0,0,1,0,77.481995
1173,-33.417274600000006,-70.593151,False,24.8,0.8682,1.47,0.96,4.84,-33.3865471,-70.5680753,4.129928615797623,0,0,1,0,93.91758
1174,-33.375568637627396,-70.5464291798706,False,95.498,0.8648,1.75,0.56,4.92,-33.3865471,-70.5680753,2.3536082247254386,0,1,0,0,114.16235
1175,-33.419009100000004,-70.59115059999999,False,18.389999999999997,0.8479,1.07,0.92,4.84,-33.3865471,-70.5680753,4.191767118806503,0,0,1,0,82.5686
1176,-33.420167769738896,-70.5789420435927,True,62.1,0.8479,1.07,0.92,4.84,-33.3865471,-70.5680753,3.8635173095977127,0,0,1,0,88.73344
1177,-33.424490999999996,-70.5786702,False,64.728,0.8479,1.07,0.92,4.84,-33.3865471,-70.5680753,4.322287871162409,0,0,1,0,103.54208
1178,-33.405965691765104,-70.55845962345259,False,31.336,0.8513,1.11,0.92,4.48,-33.3865471,-70.5680753,2.3321426677297707,0,0,1,0,83.47954
1179,-33.4015602,-70.58252320000001,True,50.37,0.8912,1.2,0.96,4.6,-33.3865471,-70.5680753,2.139960716507192,0,0,1,0,78.465515
1180,-33.3839948519903,-70.6100833349182,False,242.75,0.8758,1.55,0.92,4.84,-33.3865471,-70.5680753,3.9188719756408092,0,0,1,0,170.37541
1181,-33.4011841918857,-70.5818290628196,False,46.286,0.8634,1.24,1.0,4.8,-33.3865471,-70.5680753,2.067088188934694,0,0,1,0,90.906784
1182,-33.4064737,-70.558988,False,19.884999999999998,0.8634,1.24,1.0,4.8,-33.3865471,-70.5680753,2.366269026945782,0,0,1,0,77.23898
1183,-33.4062444,-70.5941042,True,44.355999999999995,0.8876,1.33,0.96,4.68,-33.3865471,-70.5680753,3.261384386497757,0,0,1,0,85.44748
1184,-33.317499804784305,-70.56696614603271,True,22.0,0.8668,1.9,1.0,4.92,-33.3865471,-70.5680753,7.658782311080946,0,0,1,0,80.79071
1185,-33.3738922,-70.57933919999999,False,18.383000000000003,0.8834,1.45,0.96,4.84,-33.3865471,-70.5680753,1.7517260331031004,0,0,1,0,73.31566
1186,-33.4028212342354,-70.5581757908783,False,65.30000000000001,0.86,1.44,0.96,4.92,-33.3865471,-70.5680753,2.0263822202162105,0,0,1,0,101.08975
1187,-33.391129600000006,-70.5912566,True,32.4,0.8567,1.41,1.0,4.8,-33.3865471,-70.5680753,2.2158899719998875,0,0,1,0,76.66645
1188,-33.4116516,-70.5731929,False,18.28,0.8286,1.11,0.96,4.84,-33.3865471,-70.5680753,2.8247891311145557,1,0,0,0,78.118195
1189,-33.4174430399263,-70.5823267923393,False,8.0,0.8618,1.67,1.0,4.92,-33.3865471,-70.5680753,3.674246025855011,0,0,1,0,76.11135
1190,-33.4002412000418,-70.5828604,True,39.0,0.8618,1.67,1.0,4.92,-33.3865471,-70.5680753,2.049144493267486,0,0,1,0,85.929756
1191,-33.407348856108996,-70.5707023027951,False,77.59,0.8629,1.0,1.0,4.96,-33.3865471,-70.5680753,2.3200631769313476,0,0,1,0,102.68985
1192,-33.3898371,-70.5503488,True,12.0,0.8263,3.56,0.68,4.71,-33.3865471,-70.5680753,1.6891894184043115,0,1,0,0,73.65494
1193,-33.4241096,-70.5840745,False,15.0,0.8281,2.6,0.818181818181818,5.0,-33.3865471,-70.5680753,4.423980545947038,0,1,0,0,90.12619
1194,-33.3756243795232,-70.5499554082817,True,12.0,0.8546,1.25,0.92,4.64,-33.3865471,-70.5680753,2.0761418885182166,0,0,1,0,60.618347
1195,-33.418436226202196,-70.5945007503033,False,39.266000000000005,0.8546,1.25,0.92,4.64,-33.3865471,-70.5680753,4.307270086760259,0,0,1,0,99.821815
1196,-33.3844916253801,-70.5578849105874,False,29.42,0.8951,3.26,0.96,4.8,-33.3865471,-70.5680753,0.9751835354352855,0,1,0,0,97.26606
1197,-33.385231899999994,-70.6111209,False,16.0,0.8473,2.3,0.92,4.88,-33.3865471,-70.5680753,4.007802238465909,1,0,0,0,90.10995
1198,-33.3771585,-70.55591329999999,True,10.0,0.8473,2.3,0.92,4.88,-33.3865471,-70.5680753,1.5378413634671646,1,0,0,0,64.48396
1199,-33.410631,-70.5684637,False,66.72,0.8473,2.3,0.92,4.88,-33.3865471,-70.5680753,2.6714275567571892,1,0,0,0,117.11373
1200,-33.3833172226889,-70.61407148871609,False,130.3,0.8687,1.35,1.0,4.88,-33.3865471,-70.5680753,4.294695559499093,1,0,0,0,142.84859
1201,-33.32267615330839,-70.5652146405735,True,13.737,0.8471,1.29,1.0,4.96,-33.3865471,-70.5680753,7.088978973597875,0,0,1,0,65.448
1202,-33.3905853,-70.59307159999999,True,18.0,0.8675,1.43,0.88,4.96,-33.3865471,-70.5680753,2.3684254647538814,0,0,1,0,69.87691
1203,-33.4112309,-70.57861770000001,False,54.438,0.8904,0.85,0.96,4.92,-33.3865471,-70.5680753,2.908092880244044,0,0,1,0,89.092995
1204,-33.4109188157119,-70.57634560963442,False,43.85,0.8904,0.85,0.96,4.92,-33.3865471,-70.5680753,2.8104701070825477,0,0,1,0,88.62063
1205,-33.4187153,-70.596127,False,25.59,0.8328,2.75,0.96,4.84,-33.3865471,-70.5680753,4.420310606552962,1,0,0,0,105.69574
1206,-33.4164002,-70.6033005,False,20.3,0.8781,0.93,0.96,4.96,-33.3865471,-70.5680753,4.658463699423111,0,0,1,0,83.63946
1207,-33.3682711,-70.565653,True,56.425,0.8173,1.55,0.96,4.84,-33.3865471,-70.5680753,2.039506799819799,0,0,1,0,87.416595
1208,-33.398070906021104,-70.5664388090372,False,185.0,0.8797,0.93,0.96,4.96,-33.3865471,-70.5680753,1.2871587891444445,0,0,1,0,128.98842
1209,-33.3821169,-70.5686739999999,False,25.835,0.8466,3.0,0.96,4.92,-33.3865471,-70.5680753,0.4945070248393881,1,0,0,0,92.44909
1210,-33.4178644645432,-70.5679655178358,False,89.202,0.8482,1.14,1.0,4.96,-33.3865471,-70.5680753,3.4734751378713202,0,0,1,0,109.95795
1211,-33.4239162,-70.57721459999999,False,23.002000000000002,0.8457,1.57,0.36,4.8,-33.3865471,-70.5680753,4.230966872885023,0,1,0,0,84.7261
1212,-33.4027811,-70.54534140000001,False,204.0,0.8741,2.61,0.92,4.8,-33.3865471,-70.5680753,2.777653231458651,1,0,0,0,162.84027
1213,-33.408737,-70.5464375,True,48.27799999999999,0.8752,1.2,0.88,4.68,-33.3865471,-70.5680753,3.1795082283933698,0,0,1,0,78.92701
1214,-33.3837843,-70.5710353,False,28.201999999999998,0.8908,1.0,1.0,4.68,-33.3865471,-70.5680753,0.41200642801377624,0,0,1,0,71.300865
1215,-33.4048284817844,-70.5591691,False,44.835,0.8287,1.57,0.92,4.92,-33.3865471,-70.5680753,2.1903806473744587,0,1,0,0,97.21166
1216,-33.4175973,-70.5738625,True,11.7,0.8159,2.25,0.8,4.88,-33.3865471,-70.5680753,3.485655176441973,0,1,0,0,81.01896
1217,-33.396425300000004,-70.5893029,False,71.552,0.8496,1.69,0.92,4.88,-33.3865471,-70.5680753,2.2585167358941,0,0,1,0,104.90969
1218,-33.405202,-70.58357,False,32.92999999999999,0.8849,1.59,1.0,4.78,-33.3865471,-70.5680753,2.5216947394419784,0,0,1,0,91.4729
1219,-33.4162922000001,-70.6181598,False,20.835,0.8892,1.83,0.56,4.79,-33.3865471,-70.5680753,5.708983854522206,0,1,0,0,97.84597
1220,-33.3970585,-70.5892458,True,31.0,0.8876,1.4,1.0,5.0,-33.3865471,-70.5680753,2.288827846797669,0,0,1,0,78.10839
1221,-33.4029119,-70.5551887,False,35.24,0.8429,1.25,0.96,4.52,-33.3865471,-70.5680753,2.175259792309571,0,0,1,0,85.9673
1222,-33.3670439786799,-70.549497641623,False,235.0,0.8429,1.25,0.96,4.52,-33.3865471,-70.5680753,2.7690345442865256,0,0,1,0,168.16415
1223,-33.3847202075111,-70.54766640000001,True,68.755,0.8695,1.91,0.88,4.96,-33.3865471,-70.5680753,1.9097166237437215,0,0,1,0,95.22423
1224,-33.3969793,-70.5523001,False,76.73599999999999,0.8555,1.8,0.84,4.72,-33.3865471,-70.5680753,1.868927375185566,0,1,0,0,117.402405
1225,-33.412861,-70.5909595,True,22.48,0.8220000000000001,1.35,0.96,5.0,-33.3865471,-70.5680753,3.612476117239809,0,0,1,0,86.55573
1226,-33.3821916799214,-70.5575810312262,True,103.94200000000001,0.9048,1.33,0.96,4.84,-33.3865471,-70.5680753,1.089405403375775,0,0,1,0,104.336044
1227,-33.3766798,-70.5439091,False,47.5,0.8834,1.1,0.96,4.56,-33.3865471,-70.5680753,2.50081323609303,0,0,1,0,84.31242
1228,-33.403374400000004,-70.5609016,True,19.0,0.8692,2.18,0.76,4.92,-33.3865471,-70.5680753,1.9820835969709352,0,1,0,0,77.44784
1229,-33.3972276630691,-70.5665597901087,False,83.33500000000001,0.7842,2.5,0.88,4.95,-33.3865471,-70.5680753,1.1929586773663132,1,0,0,0,126.16601
1230,-33.4168128828393,-70.58269893299641,False,7.0,0.7842,2.5,0.88,4.95,-33.3865471,-70.5680753,3.6220125765643747,1,0,0,0,72.41451
1231,-33.3724670387097,-70.57176022070041,True,14.0,0.8429,2.46,0.92,5.0,-33.3865471,-70.5680753,1.598837240766782,1,0,0,0,68.15844
1232,-33.392452500000005,-70.5452252,False,53.671,0.8578,1.68,0.96,4.88,-33.3865471,-70.5680753,2.2245894758006104,1,0,0,0,97.16693
1233,-33.421016995089104,-70.58454883068849,False,59.818000000000005,0.8889,0.98,0.92,4.77,-33.3865471,-70.5680753,4.118811776272864,0,0,1,0,96.18332
1234,-33.4058127013401,-70.5946572998828,False,54.135,0.8889,0.98,0.92,4.77,-33.3865471,-70.5680753,3.2682722099742114,0,0,1,0,91.447174
1235,-33.4165356,-70.582123,False,92.447,0.8591,1.27,1.0,4.96,-33.3865471,-70.5680753,3.573590854821507,0,0,1,0,114.054016
1236,-33.3862125169561,-70.5793365463614,True,47.0,0.8591,1.27,1.0,4.96,-33.3865471,-70.5680753,1.04844558994853,0,0,1,0,76.319016
1237,-33.4244529,-70.584774,False,31.197999999999997,0.8354,1.4,0.96,4.76,-33.3865471,-70.5680753,4.481988972508588,0,0,1,0,93.328224
1238,-33.4082291223304,-70.548038491149,True,30.96,0.878,1.62,0.88,4.76,-33.3865471,-70.5680753,3.042652971216231,0,0,1,0,82.3454
1239,-33.396425300000004,-70.5893029,False,97.0,0.8966,3.2,0.96,4.68,-33.3865471,-70.5680753,2.2585167358941,0,1,0,0,144.22179
1240,-33.406576119084804,-70.56338660910771,False,84.33500000000001,0.9108,1.14,1.0,5.0,-33.3865471,-70.5680753,2.2638704462454013,0,0,1,0,102.41151
1241,-33.3854838067522,-70.56855507195,True,35.498000000000005,0.9263,1.22,1.0,4.92,-33.3865471,-70.5680753,0.12609724405616488,0,0,1,0,68.54158
1242,-33.4112310339096,-70.5786177143455,False,11.0,0.8275,2.4,1.0,4.76,-33.3865471,-70.5680753,2.9081073121053986,1,0,0,0,80.09025
1243,-33.3807721,-70.548711,False,119.218,0.8784,1.67,0.88,4.88,-33.3865471,-70.5680753,1.9122446786549165,0,0,1,0,123.10361
1244,-33.3813903080553,-70.54713959999991,False,119.68299999999999,0.8784,1.67,0.88,4.88,-33.3865471,-70.5680753,2.030218610409922,0,0,1,0,123.10361
1245,-33.4044507603334,-70.569108617732,False,30.142000000000003,0.8406,0.89,0.96,4.84,-33.3865471,-70.5680753,1.9880477748859962,0,1,0,0,82.68149
1246,-33.416112081076996,-70.5973767489195,False,160.23700000000002,0.8981,0.8,1.0,4.92,-33.3865471,-70.5680753,4.264124185027461,0,0,1,0,125.20049
1247,-33.3986296890604,-70.5789495515926,False,101.1,0.8836,1.14,1.0,4.92,-33.3865471,-70.5680753,1.6791120709202494,0,0,1,0,110.05339
1248,-33.4174878433115,-70.59040932874859,False,14.0,0.8836,1.14,1.0,4.92,-33.3865471,-70.5680753,4.0116326457195965,0,0,1,0,83.68668
1249,-33.4061951,-70.5625896,False,13.879999999999999,0.8665,2.16,0.84,4.76,-33.3865471,-70.5680753,2.238152568558792,0,1,0,0,79.9231
1250,-33.3680371103056,-70.5752975343933,True,23.567999999999998,0.8609,3.54,1.0,5.0,-33.3865471,-70.5680753,2.1601669824035783,0,1,0,0,89.211235
1251,-33.3822308,-70.6151679,False,17.3,0.9423,3.11,0.833333333333333,4.78,-33.3865471,-70.5680753,4.4078461051910445,1,0,0,0,101.54178
1252,-33.4167045,-70.5683495,False,27.0,0.8551,0.92,1.0,4.92,-33.3865471,-70.5680753,3.344903509914545,0,0,1,0,82.0629
1253,-33.3758785,-70.5494926999999,True,49.105,0.8639,1.53,0.96,5.0,-33.3865471,-70.5680753,2.095208783621584,0,0,1,0,83.83499
1254,-33.3938333,-70.562529,False,61.05,0.8439,1.69,0.96,4.88,-33.3865471,-70.5680753,0.9588249850868982,0,0,1,0,99.6486
1255,-33.394704499999996,-70.5544282,False,28.249000000000002,0.8811,1.19,1.0,4.96,-33.3865471,-70.5680753,1.5590858003793622,0,0,1,0,75.92054
1256,-33.382374071153805,-70.5584480221161,True,65.30000000000001,0.8857,1.39,1.0,4.72,-33.3865471,-70.5680753,1.0082832464839195,0,0,1,0,85.12154
1257,-33.4201142,-70.58133029999999,False,10.3,0.8645,3.14,1.0,4.56,-33.3865471,-70.5680753,3.92186508332319,0,1,0,0,88.830765
1258,-33.4126534958115,-70.58859838004109,False,29.0,0.8743,1.5,0.92,4.88,-33.3865471,-70.5680753,3.4683118176164935,1,0,0,0,91.519196
1259,-33.3957921,-70.5574959,False,37.546,0.8837,1.0,0.92,4.92,-33.3865471,-70.5680753,1.4213477425053094,0,0,1,0,74.80525
1260,-33.3977726,-70.55794250000001,False,71.814,0.8837,1.0,0.92,4.92,-33.3865471,-70.5680753,1.5616844902182863,0,0,1,0,87.71054
1261,-33.3919097401843,-70.5947161269837,True,32.0,0.8522,2.5,0.96,4.96,-33.3865471,-70.5680753,2.5490437526495833,1,0,0,0,84.94509
1262,-33.408649100000005,-70.5879464,False,18.0,0.8828,3.75,0.8461538461538459,4.33,-33.3865471,-70.5680753,3.0702909435812007,1,0,0,0,103.35625
1263,-33.419852545767796,-70.5808323,True,19.0,0.8699,2.08,0.875,4.94,-33.3865471,-70.5680753,3.8799078662512563,1,0,0,0,82.95222
1264,-33.3768989,-70.5526138999999,False,66.832,0.8722,2.78,0.8,4.84,-33.3865471,-70.5680753,1.7930013436164727,0,1,0,0,114.07251
1265,-33.4068702,-70.5666011,True,40.501,0.8616,1.4,1.0,4.56,-33.3865471,-70.5680753,2.258234825253553,0,0,1,0,85.7844
